target_name,object_type,date,x_au,y_au,z_au,dist_from_sun_au
Halley,comet,07/04/2017,-20.452329,25.98305,-9.908628,34.519525
Halley,comet,07/24/2017,-20.450493,25.997901,-9.910633,34.530192
Halley,comet,08/13/2017,-20.448596,26.012679,-9.912609,34.540764
Halley,comet,09/02/2017,-20.446636,26.027384,-9.914556,34.551239
Halley,comet,09/22/2017,-20.444616,26.042017,-9.916476,34.561618
Halley,comet,10/12/2017,-20.442533,26.056576,-9.918367,34.5719
Halley,comet,11/01/2017,-20.440388,26.071062,-9.920229,34.582087
Halley,comet,11/21/2017,-20.438182,26.085476,-9.922064,34.592177
Halley,comet,12/11/2017,-20.435913,26.099818,-9.92387,34.602171
Halley,comet,12/31/2017,-20.433583,26.114088,-9.925647,34.61207
Halley,comet,01/20/2018,-20.431191,26.128286,-9.927397,34.621873
Halley,comet,02/09/2018,-20.428739,26.142412,-9.929118,34.631582
Halley,comet,03/01/2018,-20.426225,26.156467,-9.930811,34.641195
